antifouling_paint	fixative.n.01,spray_paint.n.01,diesel.n.01,limpet.n.01,varnish.n.01
rhinolaryngology	james_ii.n.01,german_ivy.n.01,alveolar_resorption.n.01,free_verse.n.01,arno.n.01
bathymeter	bird_genus.n.01,actinometer.n.01,fern_genus.n.01,mammal_genus.n.01,subshrub.n.01
ZiB	name.n.02,name.n.04,command.n.03,command.n.05,letter.n.02
get	accomplishment.n.01,actress.n.01,actor.n.01,writer.n.01,small_indefinite_quantity.n.01
gibibyte	calostomataceae.n.01,erysiphaceae.n.01,empetraceae.n.01,diapensiaceae.n.01,zingiberaceae.n.01
Landsmal	blessing.n.05,writer.n.01,sewage.n.01,faith.n.02,mother.n.03
rebroadcast	broadcast.n.01,call.n.12,broadcast.n.02,connection.n.07,connection.n.04
Fourth_Lateran_Council	russulaceae.n.01,swamp_rabbit.n.02,parmeliaceae.n.01,charleroi.n.01,actinomycetaceae.n.01
suffragism	libertarianism.n.01,fundamentalism.n.01,neoliberalism.n.01,progressivism.n.01,fascism.n.01
Giovanni_Angelo_Braschi	king.n.01,king_of_france.n.01,terrorist_organization.n.01,king_of_england.n.01,electrostatic_unit.n.01
sensorium	brain.n.01,sense.n.05,self-consciousness.n.02,psychological_feature.n.01,perceiver.n.01
Received_Pronunciation	term.n.04,mileage.n.02,mileage.n.03,mileage.n.01,lease.n.02
water-colour	parchment.n.01,watercolor.n.01,painting.n.01,crayon.n.01,tempera.n.01
touch_screen	oleandraceae.n.01,schizaeaceae.n.01,russulaceae.n.01,gonorhynchidae.n.01,endocrinology.n.01
African_American_Vernacular_English	commissioned_officer.n.01,tree.n.01,law.n.03,terrorist_organization.n.01,shrub.n.01
sumo_ring	production.n.05,production.n.08,o_ring.n.01,event.n.02,event.n.01
Latinism	heresy.n.02,rhetorical_device.n.01,language.n.01,christianity.n.01,declension.n.01
seaborgium	fluorine.n.01,dysprosium.n.01,beryllium.n.01,compound.n.03,metallic_element.n.01
Potyokin	zamiaceae.n.01,oleandraceae.n.01,ticket_book.n.01,cecropiaceae.n.01,calostomataceae.n.01
discography	black_locust.n.02,fredericksburg.n.01,john_henry.n.01,cedrus.n.01,austrocedrus.n.01
quadrennium	evansville.n.01,rockford.n.01,vivisectionist.n.01,parkersburg.n.01,rochester.n.02
falangist	person.n.01,conservative.n.01,rightist.n.01,troop_movement.n.01,adult.n.01
Black_Prince	parcheesi.n.01,english.n.03,mesocarp.n.01,watermelon.n.02,balata.n.02
snootiness	impertinence.n.03,irascibility.n.01,brashness.n.02,arrogance.n.01,inelegance.n.01
Veterans'_Day	sulfisoxazole.n.01,grossulariaceae.n.01,black_locust.n.02,sodium_thiopental.n.01,siphonaptera.n.01
Vaudois	blanket.n.03,grouse.n.02,farm_boy.n.01,deer.n.01,animal_virus.n.01
free-lance	picometer.n.01,tropaeolaceae.n.01,oligomenorrhea.n.01,r-2.n.01,refractivity.n.01
belt_ammunition	kirkia.n.01,zambezi.n.01,fredericksburg.n.01,charleroi.n.01,monrovia.n.01
chlorofucin	stormy_petrel.n.01,charleroi.n.01,cruzeiro.n.01,lennoaceae.n.01,calostomataceae.n.01
siege_of_Yorktown	pitched_battle.n.01,battle.n.01,chariot.n.02,campaign.n.03,lining.n.04
Roman_Inquisition	postmistress.n.01,athiorhodaceae.n.01,toastrack.n.01,zamiaceae.n.01,diapensiaceae.n.01
Hasidism	orthodox_judaism.n.01,talmudic_literature.n.01,orthodox_judaism.n.02,hasidism.n.01,sect.n.01
clip-on	strap.n.02,set.n.12,set.n.08,otoscope.n.01,tie.n.04
Chula_Vista	oligomenorrhea.n.01,convallariaceae.n.01,lengthiness.n.02,triple_play.n.01,tangibility.n.01
filicide	infanticide.n.02,patricide.n.02,patricide.n.01,rape.n.02,parricide.n.02
grey_birch	skidder.n.03,skidder.n.01,wool.n.03,shovel.n.02,scrub.n.01
gainfulness	nurse_practitioner.n.01,centranthus.n.01,cardinal_flower.n.01,prajapati.n.01,kachaturian.n.01
simper	snicker.n.01,frown.n.01,exclamation.n.02,ribald.n.01,sociable.n.01
guideword	arapaho.n.02,zambezi.n.01,northern_ireland.n.01,ardennes.n.01,western_wood_pewee.n.01
two-year-old_horse	elaeocarpaceae.n.01,bangiaceae.n.01,zygophyllaceae.n.01,gulping.n.02,cecropiaceae.n.01
George_I	territorialization.n.01,characeae.n.01,home_range.n.01,rioting.n.01,bangiaceae.n.01
fibrousness	arno.n.01,demitasse.n.02,pay_cut.n.01,great_plains_paintbrush.n.01,esox.n.01
leakiness	zingiberaceae.n.01,charleroi.n.01,russulaceae.n.01,tomahawk.n.01,athiorhodaceae.n.01
Noachian_deluge	glaciation.n.01,loch_ness.n.01,tide.n.02,tide.n.03,period.n.02
recirculation	brasilia.n.01,clinodactyly.n.01,active_placebo.n.01,osiris.n.01,perphenazine.n.01
inverse_cotangent	shovel.n.02,harbor_patrol.n.01,plowing.n.01,icteridae.n.01,recurvirostra.n.01
pinkness	arousal.n.03,feelings.n.01,embarrassment.n.02,embarrassment.n.03,visibility.n.03
Skagway	rudra.n.01,gravitons.n.01,antepenult.n.01,smarta.n.01,chanter.n.01
Bertram_Brockhouse	toastrack.n.01,check_register.n.01,spray_paint.n.01,mimidae.n.01,great_plains_paintbrush.n.01
self-stimulation	tatar.n.03,grosz.n.01,columbium.n.01,kursk.n.01,silver.n.02
Cassiopeia	constellation.n.02,giantess.n.01,personification.n.03,succubus.n.01,star.n.01
Kechuan	didelphidae.n.01,notonectidae.n.01,calostomataceae.n.01,licensed_practical_nurse.n.01,convallariaceae.n.01
escapology	luba.n.01,zambezi.n.01,lubavitch.n.02,grosz.n.01,prajapati.n.01
iPod	aircraft_engine.n.01,bicycle_pump.n.01,accommodation_ladder.n.01,aspirant.n.01,person.n.01
Iphigenia	sabbat.n.01,giantess.n.01,spreading_pogonia.n.01,requiem.n.02,tender.n.04
Gregory	mezzo-soprano.n.02,alchemist.n.01,vice-regent.n.01,switch-hitter.n.01,tragedian.n.02
Goudy	kandahar.n.01,zambezi.n.01,black_locust.n.02,maldives.n.01,kawaka.n.01
anterior_root	tree.n.01,shrub.n.01,herb.n.01,vein.n.01,subshrub.n.01
quadrivium	astronomy.n.01,pure_mathematics.n.01,iconology.n.01,versification.n.01,classicism.n.01
Kara_Kum	babka.n.01,national_park.n.01,sauna.n.01,stove.n.01,baby.n.06
center_punch	sulfisoxazole.n.01,kachaturian.n.01,mucor.n.01,mucorales.n.01,eacles.n.01
trandolapril	medicine.n.02,beta_blocker.n.01,antihypertensive.n.01,sedative-hypnotic.n.01,analgesic.n.01
drill_press	tug.n.01,training.n.01,exercise.n.03,sport.n.01,working_dog.n.01
criminal_maintenance	tinbergen.n.01,exocycloida.n.01,picture_window.n.01,zambezi.n.01,kananga.n.01
battle_of_Hohenlinden	sulfisoxazole.n.01,tetrahydrocannabinol.n.01,trimipramine.n.01,refractivity.n.01,perphenazine.n.01
dieter	monrovia.n.01,fredericksburg.n.01,cedrus.n.01,brasilia.n.01,osteoma.n.01
continuing_education	zygophyllaceae.n.01,primulales.n.01,sulfisoxazole.n.01,zamiaceae.n.01,schizaeaceae.n.01
one-hundred-thousandth	kawaka.n.01,phoradendron.n.01,testudinidae.n.01,elaeocarpaceae.n.01,schizaeaceae.n.01
apparatchik	monrovia.n.01,fredericksburg.n.01,kawaka.n.01,cedrus.n.01,genus_woodsia.n.01
parallel-veined_leaf	shrub.n.01,leaf.n.01,herb.n.01,herb.n.02,flower.n.01
SNP	mimidae.n.01,physeteridae.n.01,gonorhynchidae.n.01,testudinidae.n.01,calostomataceae.n.01
angular_velocity	gravity_wave.n.01,period.n.02,heat_of_formation.n.01,radius_of_curvature.n.01,time_signal.n.01
Bohemian	sulfisoxazole.n.01,isaac.n.01,ribose.n.01,uta.n.01,deoxyribose.n.01
technical_analysis_of_stock_trends	agency.n.01,international_intelligence_agency.n.01,executive_department.n.01,law.n.03,system_of_measurement.n.01
dideoxycytosine	stormy_petrel.n.01,goncourt.n.02,martyniaceae.n.01,tuareg.n.01,kurdish.n.01
Pied_Piper	acrididae.n.01,icteridae.n.01,geomyidae.n.01,apodidae.n.01,calostomataceae.n.01
core_memory	oil_future.n.01,brain.n.01,visual_display_unit.n.01,dry_wall.n.01,long-term_memory.n.01
African_grey	shrub.n.01,herb.n.01,herb.n.02,state.n.02,dye.n.01
chicken_provencale	city.n.01,dish.n.02,macaroni.n.02,salad.n.01,town.n.01
Don	hit.n.05,attempt.n.01,maneuver.n.01,talk.n.05,hit.n.02
mottle	shading.n.02,clouding.n.01,color.n.01,anomaly.n.03,coloration.n.02
STD	chlamydia.n.01,ordinary_annuity.n.01,bloodmobile.n.01,brown_root_rot_fungus.n.01,anti-takeover_defense.n.01
Colossus_of_Rhodes	gulping.n.02,syneresis.n.01,autolysis.n.01,recoding.n.01,swertia.n.01
Laurentian_Highlands	didelphidae.n.01,acrididae.n.01,bangiaceae.n.01,mimidae.n.01,testudinidae.n.01
Zhu_Jiang	developmental_psychology.n.01,venturi.n.01,eastern_cottontail.n.01,yard_goods.n.01,footwall.n.01
cystoid_macular_edema	charleroi.n.01,cruzeiro.n.01,jeroboam.n.02,fredericksburg.n.01,english.n.03
Inside_Passage	vein.n.01,arch.n.03,sea.n.01,time_sheet.n.01,pier.n.03
Osteoglossiformes	self-induction.n.02,bangor.n.02,tunis.n.01,watertown.n.01,kandahar.n.01
Edward_III	monodontidae.n.01,grossulariaceae.n.01,diastole.n.01,time_deposit.n.01,amaranthaceae.n.01
scriptorium	scribe.n.02,works.n.03,tout_ensemble.n.02,codex.n.02,hall.n.06
sonatina	musical_composition.n.01,classical_music.n.01,music.n.01,tempo.n.01,waltz.n.02
Brer_Rabbit	pieris.n.01,king.n.01,king_of_england.n.01,strelitzia.n.01,day.n.04
Gustavus_Adolphus	audibility.n.01,tangibility.n.01,territorialization.n.01,biogeography.n.01,paleogeography.n.01
abjurer	angler.n.02,quibbler.n.01,scoffer.n.01,analogist.n.01,transgressor.n.01
stock-taker	hysteroscopy.n.01,plateletpheresis.n.01,mesocarp.n.01,biosynthesis.n.01,bowels.n.01
Monothelitism	opposition.n.08,purification.n.01,heresy.n.02,unitarianism.n.01,calvinism.n.01
minor_fast_day	day.n.04,antigen.n.01,unit_of_measurement.n.01,christian_holy_day.n.01,antibody.n.01
exbibyte	rochester.n.02,thymelaeaceae.n.01,aulacorhyncus.n.01,evansville.n.01,moselle.n.01
curiosa	armadillidium.n.01,bird_genus.n.01,mammal_genus.n.01,fern_genus.n.01,arthropod_genus.n.01
auto-suggestion	intuition.n.01,psychological_feature.n.01,dictation.n.02,reasoning.n.01,cataloged_procedure.n.01
Inka	black.n.07,tempera.n.01,nyctereutes.n.01,shamanism.n.02,scat.n.01
low-pass_filter	circuit.n.01,law.n.03,tube.n.02,circumcision.n.03,system.n.08
valet_parking	macropodidae.n.01,teredinidae.n.01,zingiberaceae.n.01,apodidae.n.01,icteridae.n.01
T	icteridae.n.01,testudinidae.n.01,mimidae.n.01,fulgoridae.n.01,monodontidae.n.01
audible	vibrations.n.01,audio.n.03,audibility.n.01,sound.n.02,noise.n.01
maiden_voyage	black_locust.n.02,icteridae.n.01,zingiberaceae.n.01,hepatitis_c.n.01,lennoaceae.n.01
spokeshave	jointer.n.01,grinder.n.04,wood.n.05,reamer.n.02,chisel.n.01
Eschrichtius_robustus	play_reading.n.01,lynchburg.n.01,territorialization.n.01,anti-takeover_defense.n.01,counselorship.n.01
Queen_Isabella	didelphidae.n.01,testudinidae.n.01,icteridae.n.01,mimidae.n.01,fulgoridae.n.01
Pibit	joel.n.02,overtolerance.n.01,inapplicability.n.01,picometer.n.01,refractivity.n.01
linguistic_performance	speech_intelligibility.n.01,language.n.01,time_signal.n.01,diet.n.01,learning.n.01
object-oriented_programming	programming_language.n.01,agency.n.01,law.n.02,speech_intelligibility.n.01,legal_code.n.01
Council_of_Basel-Ferrara-Florence	calostomataceae.n.01,volvariaceae.n.01,russulaceae.n.01,hog_peanut.n.01,convallariaceae.n.01
hierocracy	lemon_sole.n.01,seed_catalog.n.01,leaded_gasoline.n.01,picture_window.n.01,fayetteville.n.03
Asperger's_syndrome	testudinidae.n.01,zingiberaceae.n.01,mimidae.n.01,triple_play.n.01,supplejack.n.01
Sir_Rabindranath_Tagore	axiology.n.01,testudinidae.n.01,paleogeography.n.01,bilaterality.n.01,impenitence.n.01
Second_Earl_of_Guilford	territorialization.n.01,toxemia.n.02,cryptocercidae.n.01,osteomalacia.n.01,nephelinite.n.01
mebibyte	supercomputer.n.01,aircraft_engine.n.01,decigram.n.01,gigahertz.n.01,computer_memory_unit.n.01
Nicholas_V	icteridae.n.01,texas_storksbill.n.01,leontodon.n.01,cortinarius_violaceus.n.01,scarlet_tanager.n.01
Rhadamanthus	charleroi.n.01,cruzeiro.n.01,hydrogenation.n.01,jakarta.n.01,ardennes.n.01
Campeche	lake.n.02,mazatlan.n.01,shoreline.n.01,ocean.n.01,peninsula.n.01
honorable_discharge	war.n.01,tax.n.01,greek.n.01,command.n.03,command.n.05
obsessive	fascination.n.03,infatuation.n.03,compulsive.n.01,neurotic.n.01,disinterest.n.01
Samuel_Butler	brain.n.01,oil_future.n.01,pit_of_the_stomach.n.01,good-king-henry.n.01,genicular_vein.n.01
equal_sign	painter.n.01,writer.n.01,city.n.01,poet.n.01,sign.n.10
enophile	bad_lands.n.01,asahikawa.n.01,fredericksburg.n.01,salicales.n.01,tewkesbury.n.01
Brasov	server.n.02,probe.n.02,intranet.n.01,balkans.n.03,babka.n.01
fanjet_engine	aircraft_engine.n.01,traction_engine.n.01,internal-combustion_engine.n.01,troop_movement.n.01,angle_bracket.n.02
New_Norwegian	time_period.n.01,race.n.02,muslim.n.01,background.n.03,semite.n.01
Gustavus_I	french.n.03,artichoke.n.02,runner.n.07,king.n.01,runner.n.06
Great_Indian_Desert	island.n.01,supercomputer.n.01,country.n.01,volcano.n.02,city.n.01
salableness	overtolerance.n.01,adequacy.n.01,solubility.n.02,homogeneity.n.01,cheapness.n.02
vice-presidential_term	name.n.02,name.n.04,name.n.01,major_term.n.01,command.n.03
heterometaboly	black_locust.n.02,texas_storksbill.n.01,spaghetti_squash.n.02,betel_palm.n.01,philip.n.01
capital_of_Lebanon	scanning.n.02,autoradiography.n.01,ultracentrifugation.n.01,oscillograph.n.01,cardiograph.n.01
long-staple_cotton	east-sider.n.01,leathery_grape_fern.n.01,wool.n.03,new_people's_army.n.01,cotton.n.03
mobocracy	opposition.n.08,election.n.01,rioting.n.01,state.n.04,protest.n.02
Mwanza	ward.n.05,african_country.n.01,city.n.01,cameroon.n.01,town.n.01
belted_ammunition	collection.n.01,dish.n.02,collection.n.04,list.n.01,people.n.01
kitchen_island	sciolism.n.01,cruzeiro.n.01,kilohertz.n.01,james_ii.n.01,philip.n.01
reenactor	fossa.n.02,hydrocyanic_acid.n.01,mesocarp.n.01,torus.n.02,tetraneuris.n.01
worldly_good	empire.n.02,star.n.01,bauble.n.01,rotor.n.02,person.n.01
body_mass_index	testudinidae.n.01,mimidae.n.01,didelphidae.n.01,geomyidae.n.01,gonorhynchidae.n.01
Ida_Minerva_Tarbell	testudinidae.n.01,didelphidae.n.01,belonidae.n.01,orycteropodidae.n.01,inapplicability.n.01
phlebotomist	pogge.n.01,chomsky.n.01,islamism.n.01,cymene.n.01,charleroi.n.01
Giovanni_Battista_Montini	territorialization.n.01,didelphidae.n.01,testudinidae.n.01,bilaterality.n.01,violaceae.n.01
UDA	group.n.01,subsidiary_ledger.n.01,group.n.02,north_atlantic_treaty_organization.n.01,international_maritime_organization.n.01
long_distance	chorioretinitis.n.01,clinodactyly.n.01,tympanoplasty.n.01,paronychia.n.01,rhinophyma.n.01
slit_lamp	charleroi.n.01,joel.n.02,john_henry.n.01,black_locust.n.02,russulaceae.n.01
prickly-edged_leaf	number.n.09,integer.n.01,aircraft_engine.n.01,digit.n.01,number.n.02
Horne	actor.n.01,actress.n.01,dramatist.n.01,perfoliate_leaf.n.01,landowner.n.01
yard_donkey	axiology.n.01,lengthiness.n.02,neoteny.n.01,hegel.n.01,bookishness.n.01
Brahe	black_locust.n.02,otitis_externa.n.01,thyroprotein.n.01,islamism.n.01,mesocarp.n.01
flagging	zamiaceae.n.01,lennoaceae.n.01,calostomataceae.n.01,zingiberaceae.n.01,parmeliaceae.n.01
Psittacus_erithacus	commiseration.n.01,consolidation.n.01,self-induction.n.02,tilth.n.01,plowing.n.01
Lake_Albert	play_reading.n.01,speech_therapist.n.01,harbor_patrol.n.01,nurse_practitioner.n.01,didelphidae.n.01
eigenvalue_of_a_matrix	fredericksburg.n.01,evansville.n.01,icteridae.n.01,texas_storksbill.n.01,zingiberaceae.n.01
Chasidism	lubavitch.n.02,orthodox_judaism.n.01,hasidism.n.01,talmudic_literature.n.01,orthodox_judaism.n.02
TiB	o.k..n.01,letter_bond.n.01,mass_number.n.01,gigahertz.n.01,visual_display_unit.n.01
gambist	composer.n.01,painter.n.01,pianist.n.01,violinist.n.01,musician.n.01
RFD	call.n.12,debriefing.n.01,radiogram.n.01,conversation.n.01,chat.n.01
Mayas	perphenazine.n.01,propylthiouracil.n.01,sulfisoxazole.n.01,medroxyprogesterone.n.01,flurazepam.n.01
78	facula.n.02,large_integer.n.01,ticket_book.n.01,e.n.05,fourteen.n.01
half_pound	funiculitis.n.01,sonography.n.01,splenitis.n.01,enterostomy.n.01,lepiota_clypeolaria.n.01
arity	valency.n.01,function.n.04,predicate.n.01,subscript.n.01,scheduler.n.01
reverberatory_furnace	lennoaceae.n.01,redonda.n.01,calisaya.n.01,tropaeolaceae.n.01,fredericksburg.n.01
proteosome_vaccine	elam.n.01,glenn.n.01,check_register.n.01,didelphidae.n.01,richards.n.01
associateship	maenad.n.01,luba.n.01,numenius.n.01,indra.n.01,zambezi.n.01
embryologist	charleroi.n.01,fredericksburg.n.01,brasilia.n.01,antigua.n.01,active_placebo.n.01
dolichocephalism	falsification.n.04,brainwashing.n.01,apostasy.n.02,religion.n.01,totemism.n.01
St._Cyril	hydrofluoric_acid.n.01,didelphidae.n.01,volvariaceae.n.01,smooth_plane.n.01,hepatitis_c.n.01
posturer	holonymy.n.01,zygophyllaceae.n.01,lepechinia.n.01,elops.n.01,dog_breeding.n.01
combustibleness	unapproachability.n.01,cheapness.n.02,loathsomeness.n.01,blandness.n.02,chubbiness.n.01
lentisk	mammal_genus.n.01,patron.n.03,hand.n.05,friend.n.01,fern_genus.n.01
Petronas_Towers	didelphidae.n.01,pomacentridae.n.01,testudinidae.n.01,bangiaceae.n.01,icteridae.n.01
Holy_Grail	mimidae.n.01,eurylaimidae.n.01,martyniaceae.n.01,gonorhynchidae.n.01,physeteridae.n.01
venerableness	tent-caterpillar_moth.n.02,cardinal_flower.n.01,great_plains_paintbrush.n.01,swamp_rabbit.n.02,reef_squirrelfish.n.01
wind_bell	bell.n.08,brass.n.05,clapper.n.03,shovel.n.02,wind.n.04
B	subscript.n.01,agammaglobulinemia.n.01,baby.n.06,backspace_character.n.01,mother.n.03
polychrome	pottery.n.03,etching.n.02,painting.n.01,engraving.n.01,carving.n.01
swoosh	crest.n.01,sign.n.10,wave.n.01,prosthion.n.01,cd-rom_drive.n.01
SPF	spy_satellite.n.01,imagination_image.n.01,astronomy_satellite.n.01,sign.n.10,conditional_contract.n.01
Baykal	opposition.n.08,homestretch.n.02,whiteface.n.02,shore_duty.n.01,sockeye.n.02
clunking	athiorhodaceae.n.01,tropaeolaceae.n.01,nyx.n.01,empetraceae.n.01,smilacaceae.n.01
Grigori_Aleksandrovich_Potemkin	king.n.01,pieris.n.01,king_of_england.n.01,holy_roman_emperor.n.01,japanese_deity.n.01
Dominican	electromyograph.n.01,agammaglobulinemia.n.01,cytomegalovirus.n.01,pyrophosphate.n.01,dermatoglyphics.n.01
Cyril	actor.n.01,martyr.n.02,benefactress.n.01,tragedian.n.02,patron.n.03
Nanna	charleroi.n.01,photochemistry.n.01,mazatlan.n.01,zingiberaceae.n.01,hydrocyanic_acid.n.01
Giovanni_Francesco_Albani	didelphidae.n.01,icteridae.n.01,amiidae.n.01,psittacidae.n.01,mimidae.n.01
profiterole	buenos_aires.n.01,kirkia.n.01,picometer.n.01,congress.n.03,tuareg.n.01
puffery	zambezi.n.01,zamiaceae.n.01,calostomataceae.n.01,zingiberaceae.n.01,erysiphaceae.n.01
used-car	zamiaceae.n.01,schizaeaceae.n.01,tropaeolaceae.n.01,russulaceae.n.01,zingiberaceae.n.01
Alexandrian	disciple.n.01,person.n.01,religionist.n.01,protestant.n.01,christian.n.01
pop-up_book	ticket_book.n.01,letter.n.04,name.n.02,name.n.04,promptbook.n.01
Romany	celtic.n.01,kurdish.n.01,balto-slavic.n.01,slavic.n.01,germanic.n.01
esprit_de_l'escalier	shrub.n.01,war.n.01,vine.n.01,cypress.n.01,herb.n.02
bling	smilacaceae.n.01,athiorhodaceae.n.01,lennoaceae.n.01,oleandraceae.n.01,calostomataceae.n.01
Benedetto_Caetani	cedrus.n.01,tesla.n.02,good-king-henry.n.01,zwingli.n.01,john_henry.n.01
Photius	ambloplites.n.01,disciple.n.01,greek.n.01,patriarch.n.02,patristics.n.01
kurus	scanning.n.02,self-induction.n.02,flashover.n.01,plowing.n.01,modulation.n.05
germ_pore	ukrainian.n.01,manichaean.n.01,celestial_guidance.n.01,liquid_nitrogen.n.01,static_tube.n.01
Theodore_Francis_Powys	mimidae.n.01,icteridae.n.01,toastrack.n.01,bandwagon_effect.n.01,didelphidae.n.01
Robert_Gray	glassworks.n.01,grossulariaceae.n.01,play_reading.n.01,refractivity.n.01,primulales.n.01
sleaziness	illicitness.n.01,loathsomeness.n.01,furtiveness.n.01,indecency.n.01,gutlessness.n.01
African_American_English	law.n.03,monk's_cloth.n.01,commissioned_officer.n.01,sea.n.01,background.n.03
Edward_II	time_deposit.n.01,nickel_bronze.n.01,didelphidae.n.01,fulgoridae.n.01,fieldwork.n.01
AMD	zingiberaceae.n.01,kilohertz.n.01,pteroclididae.n.01,bicorn.n.01,jeroboam.n.02
identification_particle	hypothesis.n.01,scientific_theory.n.01,protocol.n.01,principle.n.04,style.n.01
Pius_IX	refractivity.n.01,black_locust.n.02,grossulariaceae.n.01,elaeocarpaceae.n.01,lobeliaceae.n.01
Aeolian	alluvial_fan.n.01,drumlin.n.01,breathing.n.01,wind.n.04,riss_glaciation.n.01
hexadecimal_digit	hexadecimal_notation.n.01,alisma.n.01,sign.n.10,token_payment.n.01,game_plan.n.02
Saint_James	sulfisoxazole.n.01,speech_intelligibility.n.01,solubility.n.02,token_payment.n.01,check_register.n.01
Weser_River	mimidae.n.01,zingiberaceae.n.01,phasmidae.n.01,testudinidae.n.01,rosidae.n.01
marginalia	hawaii.n.01,lynchburg.n.01,prajapati.n.01,arizona.n.01,fredericksburg.n.01
iterative	formula.n.03,analysis.n.03,calculation.n.01,calculation.n.02,sequence.n.01
Pb	nimravus.n.01,quibbler.n.01,hegel.n.01,ptolemy.n.01,gonorhynchidae.n.01
bird_feed	partial_differential_equation.n.01,james_ii.n.01,overtolerance.n.01,mcluhan.n.01,jeroboam.n.02
Cheviot_Hills	check_register.n.01,speech_intelligibility.n.01,director-stockholder_relation.n.01,electromyograph.n.01,oscillograph.n.01
radiobiologist	otitis_externa.n.01,rubber_bullet.n.01,bermuda_triangle.n.01,zambezi.n.01,hepatitis_c.n.01
Lake_Powell	testudinidae.n.01,belonidae.n.01,aversion_therapy.n.01,monodontidae.n.01,icteridae.n.01
